uid,type
6695.0,0.0
6696.0,1.0
6711.0,0.0
6719.0,1.0
6722.0,1.0
6726.0,1.0
6756.0,0.0
6783.0,0.0
6800.0,0.0
6809.0,1.0
6829.0,1.0
6864.0,1.0
6866.0,1.0
6889.0,0.0
6891.0,1.0
6896.0,0.0
6912.0,0.0
6915.0,1.0
6928.0,1.0
6929.0,0.0
6946.0,1.0
6975.0,1.0
6976.0,0.0
6990.0,1.0
6999.0,0.0
7025.0,1.0
7030.0,1.0
7032.0,1.0
7033.0,0.0
7055.0,0.0
7063.0,0.0
7068.0,1.0
7069.0,1.0
7073.0,1.0
7105.0,1.0
7119.0,1.0
7138.0,1.0
7145.0,1.0
7159.0,0.0
7180.0,1.0
7181.0,1.0
7182.0,1.0
7185.0,1.0
7190.0,1.0
7191.0,1.0
7208.0,0.0
7209.0,1.0
7220.0,0.0
7233.0,1.0
7256.0,0.0
7262.0,1.0
7281.0,0.0
7282.0,0.0
7283.0,1.0
7290.0,0.0
7304.0,1.0
7312.0,0.0
7326.0,0.0
7327.0,1.0
7331.0,1.0
7337.0,1.0
7352.0,1.0
7373.0,1.0
7375.0,1.0
7394.0,1.0
7399.0,0.0
7442.0,1.0
7455.0,1.0
7473.0,1.0
7474.0,1.0
7495.0,1.0
7498.0,0.0
7525.0,1.0
7530.0,0.0
7534.0,0.0
7536.0,1.0
7553.0,1.0
7556.0,0.0
7569.0,1.0
7570.0,0.0
7573.0,1.0
7582.0,1.0
7589.0,1.0
7602.0,1.0
7624.0,1.0
7632.0,1.0
7671.0,1.0
7674.0,1.0
7695.0,1.0
7706.0,1.0
7714.0,1.0
7724.0,1.0
7732.0,0.0
7749.0,1.0
7759.0,0.0
7764.0,1.0
7767.0,1.0
7773.0,1.0
7783.0,1.0
7797.0,0.0
7809.0,0.0
7821.0,1.0
7831.0,1.0
7833.0,1.0
7840.0,1.0
7855.0,0.0
7858.0,1.0
7860.0,1.0
7865.0,1.0
7883.0,1.0
7884.0,1.0
7885.0,1.0
7904.0,0.0
7915.0,1.0
7916.0,1.0
7930.0,0.0
7943.0,1.0
7956.0,1.0
7967.0,1.0
7970.0,1.0
7977.0,1.0
8015.0,1.0
8024.0,1.0
8041.0,0.0
8044.0,1.0
8078.0,0.0
8090.0,1.0
8095.0,0.0
8099.0,0.0
8103.0,0.0
8107.0,0.0
8132.0,0.0
8140.0,1.0
8146.0,0.0
8152.0,1.0
8161.0,0.0
8177.0,1.0
8194.0,1.0
8199.0,0.0
8208.0,0.0
8215.0,1.0
8217.0,1.0
8223.0,1.0
8239.0,1.0
8245.0,1.0
8246.0,1.0
8254.0,0.0
8273.0,1.0
8286.0,1.0
8294.0,0.0
8301.0,1.0
8306.0,1.0
8323.0,1.0
8339.0,1.0
8364.0,1.0
8366.0,1.0
8374.0,1.0
8377.0,0.0
8402.0,1.0
8416.0,1.0
8417.0,1.0
8438.0,1.0
8449.0,1.0
8453.0,0.0
8457.0,1.0
8460.0,1.0
8466.0,1.0
8477.0,0.0
8500.0,1.0
8504.0,1.0
8506.0,1.0
8507.0,1.0
8521.0,1.0
8527.0,1.0
8564.0,0.0
8588.0,1.0
8589.0,0.0
8620.0,0.0
8622.0,1.0
8623.0,0.0
8631.0,1.0
8634.0,1.0
8654.0,0.0
8679.0,1.0
8704.0,1.0
8712.0,1.0
8716.0,1.0
8717.0,0.0
8734.0,0.0
8778.0,1.0
8780.0,0.0
8791.0,0.0
8794.0,0.0
8798.0,1.0
8811.0,0.0
8827.0,1.0
8830.0,1.0
8838.0,1.0
8844.0,1.0
8851.0,1.0
8857.0,1.0
8859.0,0.0
8868.0,0.0
8887.0,1.0
8904.0,1.0
8934.0,0.0
8960.0,1.0
8998.0,1.0
9076.0,0.0
9080.0,1.0
9098.0,1.0
9110.0,0.0
9128.0,1.0
9141.0,1.0
9155.0,1.0
9162.0,1.0
9175.0,1.0
9176.0,0.0
9177.0,1.0
9181.0,0.0
9183.0,1.0
9188.0,0.0
9191.0,0.0
9195.0,1.0
9200.0,1.0
9204.0,1.0
9216.0,0.0
9252.0,0.0
9259.0,0.0
9263.0,0.0
9264.0,1.0
9270.0,1.0
9272.0,1.0
9286.0,1.0
9291.0,1.0
9294.0,0.0
9299.0,1.0
9301.0,1.0
9309.0,0.0
9328.0,1.0
9341.0,0.0
9362.0,0.0
9372.0,1.0
9390.0,0.0
9406.0,0.0
9410.0,0.0
9419.0,1.0
9429.0,0.0
9439.0,1.0
9446.0,1.0
9449.0,0.0
9453.0,0.0
9465.0,1.0
9477.0,0.0
9492.0,1.0
9493.0,0.0
9521.0,1.0
9540.0,1.0
9541.0,0.0
9546.0,0.0
9550.0,0.0
9554.0,1.0
9562.0,1.0
9580.0,1.0
9597.0,0.0
9615.0,1.0
9620.0,1.0
9632.0,0.0
9647.0,0.0
9656.0,1.0
9661.0,0.0
9667.0,1.0
9685.0,1.0
9691.0,1.0
9732.0,0.0
9748.0,1.0
9753.0,1.0
9757.0,1.0
9766.0,0.0
9793.0,0.0
9794.0,1.0
9807.0,1.0
9817.0,0.0
9824.0,1.0
9860.0,0.0
9875.0,0.0
9878.0,1.0
9886.0,1.0
9911.0,0.0
9914.0,1.0
9915.0,1.0
9920.0,1.0
9932.0,0.0
9945.0,0.0
9947.0,0.0
9950.0,1.0
9951.0,1.0
9952.0,1.0
9953.0,1.0
9956.0,1.0
9963.0,1.0
9980.0,1.0
9986.0,1.0
9992.0,0.0
10001.0,0.0
10021.0,0.0
10039.0,1.0
10051.0,1.0
10055.0,0.0
10057.0,1.0
10064.0,1.0
10103.0,1.0
10144.0,0.0
10160.0,1.0
10161.0,1.0
10164.0,0.0
10167.0,0.0
10195.0,1.0
10208.0,1.0
10221.0,0.0
10261.0,1.0
10272.0,0.0
10275.0,1.0
10281.0,0.0
10287.0,0.0
10299.0,1.0
10336.0,1.0
10347.0,0.0
10384.0,1.0
10403.0,0.0
10485.0,1.0
10488.0,1.0
10526.0,0.0
10611.0,1.0
10644.0,0.0
10657.0,1.0
10689.0,0.0
10696.0,0.0
10700.0,0.0
10704.0,0.0
10709.0,1.0
10751.0,1.0
10762.0,1.0
10777.0,0.0
59067.0,1.0
59080.0,0.0
59084.0,0.0
59109.0,1.0
59110.0,1.0
59125.0,1.0
59150.0,0.0
59170.0,1.0
59176.0,0.0
59181.0,0.0
59182.0,0.0
59244.0,1.0
59282.0,1.0
59304.0,1.0
59328.0,1.0
59403.0,1.0
59413.0,1.0
59416.0,1.0
59431.0,0.0
59449.0,0.0
59500.0,0.0
59507.0,0.0
59509.0,1.0
59562.0,0.0
59574.0,0.0
59583.0,1.0
59584.0,0.0
59586.0,1.0
59588.0,1.0
59589.0,1.0
59590.0,1.0
59614.0,1.0
59664.0,0.0
59674.0,0.0
59679.0,0.0
59690.0,1.0
59709.0,0.0
59711.0,1.0
59736.0,0.0
59817.0,1.0
59855.0,1.0
59873.0,0.0
59892.0,0.0
59907.0,0.0
59909.0,1.0
59912.0,0.0
59929.0,1.0
59952.0,1.0
59965.0,0.0
59966.0,1.0
59967.0,1.0
60001.0,1.0
60007.0,0.0
60010.0,1.0
60031.0,1.0
60042.0,0.0
60058.0,0.0
60060.0,1.0
60075.0,0.0
60165.0,1.0
60166.0,1.0
60196.0,0.0
60199.0,0.0
60318.0,0.0
60322.0,1.0
60347.0,1.0
60374.0,0.0
60378.0,1.0
60393.0,0.0
60425.0,0.0
60453.0,1.0
60455.0,0.0
60466.0,0.0
60496.0,0.0
60536.0,1.0
60541.0,1.0
60542.0,0.0
60548.0,0.0
60565.0,0.0
60572.0,0.0
60573.0,0.0
60621.0,0.0
60656.0,0.0
60660.0,1.0
60668.0,1.0
60671.0,0.0
60674.0,0.0
60693.0,1.0
60695.0,1.0
60702.0,1.0
60749.0,0.0
60781.0,0.0
60785.0,1.0
60790.0,1.0
60792.0,0.0
60793.0,1.0
60810.0,0.0
60831.0,1.0
60836.0,1.0
60852.0,0.0
60864.0,1.0
60881.0,1.0
60883.0,0.0
60901.0,1.0
60905.0,0.0
60950.0,0.0
61080.0,1.0
61085.0,0.0
61097.0,0.0
61102.0,1.0
61107.0,1.0
61139.0,1.0
61145.0,1.0
61198.0,1.0
61240.0,1.0
61255.0,1.0
61285.0,1.0
61371.0,0.0
61377.0,0.0
61405.0,0.0
61419.0,1.0
61488.0,0.0
61499.0,0.0
61501.0,1.0
61529.0,1.0
61535.0,1.0
61553.0,1.0
61561.0,1.0
61579.0,0.0
61608.0,1.0
61637.0,0.0
61680.0,0.0
61721.0,1.0
61742.0,0.0
61837.0,0.0
61853.0,0.0
61856.0,0.0
61858.0,1.0
61868.0,0.0
61884.0,0.0
61891.0,1.0
61895.0,0.0
61903.0,1.0
61926.0,0.0
61929.0,0.0
61968.0,0.0
61978.0,0.0
61980.0,0.0
61988.0,0.0
61998.0,1.0
62044.0,1.0
62056.0,1.0
62065.0,1.0
62126.0,1.0
62153.0,1.0
62190.0,0.0
62224.0,0.0
62238.0,0.0
62279.0,0.0
62291.0,0.0
62302.0,1.0
62309.0,1.0
62322.0,1.0
62328.0,1.0
62329.0,1.0
62360.0,0.0
62366.0,0.0
62373.0,0.0
62376.0,0.0
62384.0,1.0
62388.0,1.0
62389.0,0.0
62400.0,0.0
62421.0,1.0
62430.0,0.0
62479.0,1.0
62480.0,1.0
62552.0,1.0
62555.0,0.0
62634.0,1.0
62665.0,0.0
62695.0,0.0
62697.0,0.0
62734.0,1.0
62735.0,1.0
62744.0,1.0
62751.0,1.0
62763.0,0.0
62769.0,0.0
62781.0,1.0
62789.0,1.0
62790.0,0.0
62796.0,0.0
62803.0,1.0
62806.0,1.0
62819.0,1.0
62826.0,1.0
62865.0,0.0
62878.0,1.0
62894.0,1.0
62897.0,1.0
62908.0,1.0
62924.0,0.0
62934.0,0.0
62971.0,1.0
62979.0,1.0
63016.0,0.0
63023.0,1.0
63026.0,0.0
63027.0,1.0
63037.0,1.0
63051.0,1.0
63055.0,0.0
63056.0,1.0
63088.0,0.0
63093.0,1.0
63103.0,0.0
63114.0,1.0
63119.0,1.0
63140.0,0.0
63162.0,0.0
63163.0,1.0
63169.0,0.0
63193.0,0.0
63194.0,0.0
63195.0,0.0
63196.0,0.0
63198.0,0.0
63199.0,1.0
63200.0,1.0
63203.0,0.0
63210.0,0.0
63215.0,1.0
63243.0,1.0
63261.0,1.0
63268.0,0.0
63282.0,0.0
63286.0,1.0
63289.0,1.0
63292.0,1.0
63298.0,0.0
63309.0,0.0
63328.0,1.0
63349.0,1.0
63353.0,1.0
63375.0,0.0
63436.0,0.0
63467.0,0.0
63497.0,1.0
63500.0,0.0
63576.0,0.0
63580.0,1.0
63581.0,0.0
63601.0,1.0
63613.0,1.0
63630.0,1.0
63636.0,1.0
63642.0,0.0
63644.0,0.0
63669.0,1.0
63690.0,0.0
63803.0,1.0
63842.0,0.0
63848.0,0.0
63864.0,1.0
63933.0,0.0
63936.0,1.0
63946.0,1.0
63976.0,1.0
63978.0,1.0
63979.0,1.0
64000.0,1.0
64015.0,0.0
64026.0,1.0
64045.0,0.0
64083.0,1.0
64093.0,0.0
64104.0,1.0
64106.0,0.0
64111.0,0.0
64128.0,1.0
64136.0,0.0
64144.0,0.0
64173.0,1.0
64175.0,0.0
64191.0,1.0
64234.0,0.0
64257.0,0.0
64284.0,0.0
64290.0,0.0
64300.0,0.0
64351.0,1.0
64352.0,0.0
64353.0,1.0
64355.0,1.0
64357.0,0.0
64358.0,1.0
64360.0,0.0
64368.0,1.0
64391.0,0.0
64399.0,1.0
64411.0,0.0
64433.0,0.0
64444.0,1.0
64467.0,1.0
64474.0,1.0
64478.0,1.0
64514.0,0.0
64519.0,0.0
64553.0,0.0
64584.0,0.0
64625.0,1.0
64661.0,1.0
64673.0,1.0
64731.0,0.0
64736.0,0.0
64753.0,0.0
64825.0,0.0
64839.0,1.0
64879.0,1.0
64984.0,0.0
65027.0,0.0
65029.0,0.0
65062.0,1.0
65071.0,0.0
65093.0,0.0
65106.0,1.0
65116.0,1.0
65124.0,1.0
65129.0,0.0
65134.0,0.0
65139.0,1.0
65195.0,1.0
65210.0,1.0
65236.0,1.0
65240.0,0.0
65247.0,0.0
65249.0,1.0
65269.0,1.0
65273.0,1.0
65286.0,1.0
65367.0,1.0
65395.0,0.0
65405.0,1.0
65411.0,0.0
65427.0,1.0
65490.0,0.0
65505.0,0.0
65516.0,0.0
65526.0,0.0
65543.0,1.0
65553.0,1.0
65556.0,1.0
65565.0,1.0
65575.0,1.0
65583.0,1.0
65585.0,0.0
65587.0,1.0
65607.0,0.0
65619.0,1.0
65625.0,0.0
65630.0,1.0
65633.0,1.0
65640.0,0.0
65666.0,1.0
65675.0,1.0
65682.0,0.0
65724.0,1.0
65732.0,0.0
65737.0,1.0
65740.0,1.0
65800.0,0.0
65828.0,1.0
65867.0,0.0
65869.0,1.0
65880.0,1.0
65886.0,0.0
65890.0,1.0
65899.0,1.0
65907.0,0.0
65912.0,1.0
65946.0,1.0
65951.0,0.0
65954.0,0.0
65995.0,0.0
66008.0,0.0
66074.0,1.0
66082.0,0.0
66087.0,0.0
66124.0,1.0
66173.0,1.0
66186.0,0.0
66225.0,0.0
66264.0,1.0
66276.0,0.0
66316.0,1.0
66345.0,0.0
66354.0,1.0
66372.0,1.0
66383.0,1.0
66391.0,1.0
66407.0,0.0
66413.0,0.0
66420.0,1.0
66426.0,0.0
66431.0,1.0
66434.0,1.0
66436.0,1.0
66438.0,1.0
66439.0,1.0
66443.0,1.0
66458.0,1.0
66467.0,0.0
66477.0,1.0
66505.0,1.0
66507.0,1.0
66519.0,1.0
66541.0,1.0
66550.0,0.0
66567.0,1.0
66569.0,1.0
66589.0,1.0
66671.0,0.0
66675.0,0.0
66711.0,1.0
66720.0,1.0
66730.0,1.0
66734.0,1.0
66741.0,0.0
66744.0,1.0
66746.0,0.0
66765.0,0.0
66780.0,0.0
66790.0,1.0
66797.0,1.0
66821.0,1.0
66830.0,0.0
66831.0,0.0
66833.0,1.0
66835.0,0.0
66839.0,1.0
66874.0,0.0
66902.0,0.0
66905.0,0.0
66915.0,0.0
66917.0,1.0
66929.0,0.0
66943.0,1.0
66949.0,1.0
66955.0,0.0
66957.0,1.0
66975.0,0.0
66998.0,1.0
67025.0,0.0
67040.0,0.0
67080.0,1.0
67117.0,0.0
67119.0,0.0
67172.0,0.0
67173.0,1.0
67176.0,1.0
67181.0,1.0
67183.0,1.0
67189.0,1.0
67202.0,0.0
67267.0,0.0
67306.0,1.0
67322.0,1.0
67362.0,1.0
67469.0,1.0
67533.0,1.0
67576.0,1.0
67593.0,0.0
67645.0,0.0
67714.0,1.0
67716.0,1.0
67746.0,0.0
67756.0,0.0
67762.0,1.0
67782.0,0.0
67785.0,1.0
67788.0,0.0
67802.0,1.0
67827.0,0.0
67830.0,0.0
67832.0,0.0
67834.0,0.0
67836.0,1.0
67853.0,0.0
67863.0,1.0
67888.0,0.0
67906.0,1.0
67910.0,1.0
67926.0,1.0
67960.0,0.0
67966.0,0.0
67983.0,0.0
67984.0,0.0
67985.0,1.0
68003.0,0.0
68005.0,0.0
68007.0,0.0
68009.0,1.0
68016.0,1.0
68033.0,0.0
68038.0,1.0
68046.0,1.0
68048.0,1.0
68062.0,1.0
68069.0,0.0
68076.0,0.0
68088.0,1.0
68090.0,1.0
68096.0,0.0
68112.0,1.0
68124.0,1.0
68151.0,0.0
68159.0,1.0
68173.0,0.0
68192.0,1.0
68193.0,1.0
68221.0,1.0
68222.0,1.0
68252.0,1.0
68283.0,1.0
68295.0,0.0
68297.0,1.0
68310.0,0.0
68333.0,1.0
68397.0,1.0
68417.0,1.0
68421.0,1.0
68433.0,0.0
68435.0,1.0
68436.0,0.0
68446.0,0.0
68460.0,0.0
68494.0,0.0
68505.0,0.0
68522.0,1.0
68525.0,0.0
68564.0,1.0
68582.0,1.0
68594.0,1.0
68598.0,0.0
68624.0,0.0
68632.0,1.0
68716.0,0.0
68759.0,0.0
68760.0,0.0
68765.0,0.0
68796.0,1.0
68802.0,1.0
68813.0,0.0
68815.0,1.0
68823.0,0.0
68862.0,1.0
68866.0,0.0
68874.0,1.0
69440.0,0.0
69515.0,0.0
69516.0,0.0
69533.0,0.0
69576.0,0.0
